method,seed,task_id,episode,step,x,y,reward,done
Single WP Translator,2,5,1,304,19.23479674119658,8.797366590215354,0.0,False
Single WP Translator,2,5,1,305,19.16863475956063,8.947696911834914,0.0,False
Single WP Translator,2,5,1,306,19.070126466246872,9.110083422146412,0.0,False
Single WP Translator,2,5,1,307,18.959853266771074,9.201604987278191,0.0,False
Single WP Translator,2,5,1,308,18.87176496698381,9.284979418809803,0.0,False
Single WP Translator,2,5,1,309,18.9091151568127,9.38600474861964,0.0,False
Single WP Translator,2,5,1,310,18.97544550717032,9.531042678207129,0.0,False
Single WP Translator,2,5,1,311,19.01267172603177,9.673637252212128,0.0,False
Single WP Translator,2,5,1,312,19.022291007386087,9.812335301149771,0.0,False
Single WP Translator,2,5,1,313,19.08267311317602,9.931742656338558,0.0,False
Single WP Translator,2,5,1,314,19.163242349943147,10.020694818032762,0.0,False
Single WP Translator,2,5,1,315,19.164874254863907,10.121763186737043,0.0,False
Single WP Translator,2,5,1,316,19.18196724516417,10.222827485659176,0.0,False
Single WP Translator,2,5,1,317,19.210127970631508,10.351760864509256,0.0,False
Single WP Translator,2,5,1,318,19.24819765808782,10.495958270611734,0.0,False
Single WP Translator,2,5,1,319,19.313945355071578,10.650433008088,0.0,False
Single WP Translator,2,5,1,320,19.38073607735816,10.788971785716022,0.0,False
Single WP Translator,2,5,1,321,19.315391077810535,10.866461280641548,0.0,False
Single WP Translator,2,5,1,322,19.23773949044867,10.927733946940723,0.0,False
Single WP Translator,2,5,1,323,19.137917393490966,11.016632471045558,0.0,False
Single WP Translator,2,5,1,324,19.07125259531559,11.107294063401508,0.0,False
Single WP Translator,2,5,1,325,19.025238241148774,11.18758506964339,0.0,False
Single WP Translator,2,5,1,326,19.104622552752385,11.282402230018775,0.0,False
Single WP Translator,2,5,1,327,19.215468586623917,11.39121943417149,0.0,False
Single WP Translator,2,5,1,328,19.28534703108563,11.506395052554968,0.0,False
Single WP Translator,2,5,1,329,19.325859758255774,11.636078694118552,0.0,False
Single WP Translator,2,5,1,330,19.249648061171143,11.78759781415181,0.0,False
Single WP Translator,2,5,1,331,19.10217629330754,11.964614706211917,0.0,False
Single WP Translator,2,5,1,332,18.993020594496343,12.14412837187356,0.0,False
Single WP Translator,2,5,1,333,18.90982226241642,12.315762166178027,0.0,False
Single WP Translator,2,5,1,334,18.994587693825935,12.439289298871108,0.0,False
Single WP Translator,2,5,1,335,19.164209689273655,12.575526311071343,0.0,False
Single WP Translator,2,5,1,336,19.266912810507378,12.715873318325816,0.0,False
Single WP Translator,2,5,1,337,19.34239516984513,12.841881665274713,0.0,False
Single WP Translator,2,5,1,338,19.258701266825764,12.941354404465224,0.0,False
Single WP Translator,2,5,1,339,19.105267312671003,13.062982286433668,0.0,False
Single WP Translator,2,5,1,340,18.985184610984014,13.18705509117383,0.0,False
Single WP Translator,2,5,1,341,18.887635403116498,13.309525571659748,0.0,False
Single WP Translator,2,5,1,342,18.916279641306478,13.412765496120121,0.0,False
Single WP Translator,2,5,1,343,19.086961662963233,13.514627823043675,0.0,False
Single WP Translator,2,5,1,344,19.199716352730913,13.646152743232692,0.0,False
Single WP Translator,2,5,1,345,19.285009814425074,13.76479196826747,0.0,False
Single WP Translator,2,5,1,346,19.295267463071237,13.862506024320844,0.0,False
Single WP Translator,2,5,1,347,19.166542246655357,13.95768053208236,0.0,False
Single WP Translator,2,5,1,348,19.052186309694815,14.067057268846082,0.0,False
Single WP Translator,2,5,1,349,18.97547498009066,14.189425612346836,0.0,False
Single WP Translator,2,5,1,350,18.94409265826103,14.322117338157373,0.0,False
Single WP Translator,2,5,1,351,18.968336678757076,14.473468573636772,0.0,False
Single WP Translator,2,5,1,352,19.019884854778283,14.648160643183154,0.0,False
Single WP Translator,2,5,1,353,19.002078645637567,14.781713553589581,0.0,False
Single WP Translator,2,5,1,354,18.89587829649769,14.895417100168078,0.0,False
Single WP Translator,2,5,1,355,18.76594433392818,15.047839473645652,0.0,False
Single WP Translator,2,5,1,356,18.682547992209553,15.208010283572975,0.0,False
Single WP Translator,2,5,1,357,18.667917024957124,15.339532721930793,0.0,False
Single WP Translator,2,5,1,358,18.825760988135457,15.407922451469098,0.0,False
Single WP Translator,2,5,1,359,19.001588290249135,15.495658179982273,0.0,False
Single WP Translator,2,5,1,360,19.124119298108383,15.610468493399702,0.0,False
Single WP Translator,2,5,1,361,19.225016183411395,15.718427610092064,0.0,False
Single WP Translator,2,5,1,362,19.26033721524325,15.812137388070127,0.0,False
Single WP Translator,2,5,1,363,19.127013456743544,15.899250536821823,0.0,False
Single WP Translator,2,5,1,364,19.01469998479927,15.995283638447395,0.0,False
Single WP Translator,2,5,1,365,18.914027754672805,16.109389505559186,0.0,False
Single WP Translator,2,5,1,366,18.852505072200174,16.22734296227216,0.0,False
Single WP Translator,2,5,1,367,18.931066296075265,16.38365431986218,0.0,False
Single WP Translator,2,5,1,368,19.00875986913908,16.57975462910439,0.0,False
Single WP Translator,2,5,1,369,19.062569645713044,16.73938602832097,0.0,False
Single WP Translator,2,5,1,370,19.09126079324732,16.875282356262712,0.0,False
Single WP Translator,2,5,1,371,19.10461505712074,16.94687545211081,0.0,False
Single WP Translator,2,5,1,372,19.112516744719283,17.0540219397386,0.0,False
Single WP Translator,2,5,1,373,19.155742080817483,17.174123914495315,0.0,False
Single WP Translator,2,5,1,374,19.202899320405276,17.310453391239403,0.0,False
Single WP Translator,2,5,1,375,19.258831363838567,17.45712127893747,0.0,False
Single WP Translator,2,5,1,376,19.3559731803045,17.652825831850137,0.0,False
Single WP Translator,2,5,1,377,19.407215880903387,17.83098726719967,0.0,False
Single WP Translator,2,5,1,378,19.363067906308558,17.96730304334775,0.0,False
Single WP Translator,2,5,1,379,19.299382817808436,18.108547330162654,0.0,False
Single WP Translator,2,5,1,380,19.232500294189045,18.282342711216995,0.0,False
Single WP Translator,2,5,1,381,19.22616796828239,18.417400235698633,0.0,False
Single WP Translator,2,5,1,382,19.331293755832938,18.494135580981375,0.0,False
Single WP Translator,2,5,1,383,19.484768135002547,18.57349060453519,0.0,False
Single WP Translator,2,5,1,384,19.629716017499813,18.698960106390217,0.0,False
Single WP Translator,2,5,1,385,19.735726277149936,18.835391187989348,0.0,False
Single WP Translator,2,5,1,386,19.816974091435274,18.9806595451896,0.0,False
Single WP Translator,2,5,1,387,19.848441818761287,19.16731298566732,0.0,False
Single WP Translator,2,5,1,388,19.851402088503615,19.36572168057528,0.0,False
Single WP Translator,2,5,1,389,19.875895285315373,19.554390687057193,0.0,False
Single WP Translator,2,5,1,390,19.931344901660268,19.734816416688236,0.0,False
Single WP Translator,2,5,1,391,20.060121415491416,19.900554539275554,0.0,False
Single WP Translator,2,5,1,392,20.229595133189612,20.0298181450154,0.0,False
Single WP Translator,2,5,1,393,20.3557536685628,20.161569612332926,0.0,False
Single WP Translator,2,5,1,394,20.310838045532446,20.298944645129176,0.0,False
Single WP Translator,2,5,1,395,20.236699708070912,20.44065868905632,0.0,False
Single WP Translator,2,5,1,396,20.184098214433778,20.605745133447037,0.0,False
Single WP Translator,2,5,1,397,20.14083212332167,20.762263871458593,0.0,False
Single WP Translator,2,5,1,398,20.117471036662245,20.908987391995943,0.0,False
Single WP Translator,2,5,1,399,20.15296959830798,21.033944896076637,0.0,False
Single WP Translator,2,5,1,400,20.164429417305808,21.182423529306302,0.0,False
Single WP Translator,2,5,1,401,20.141701957024353,21.327454469689922,0.0,False
Single WP Translator,2,5,1,402,20.021616025026763,21.467231998774835,0.0,False
Single WP Translator,2,5,1,403,19.820690069408844,21.60771028415685,0.0,False
Single WP Translator,2,5,1,404,19.656700771437844,21.72440384833116,0.0,False
Single WP Translator,2,5,1,405,19.51998315037075,21.821177435047435,0.0,False
Single WP Translator,2,5,1,406,19.421556667941665,21.90467123600208,0.0,False
Single WP Translator,2,5,1,407,19.28571168933523,22.013434368036737,0.0,False
Single WP Translator,2,5,1,408,19.126614935330696,22.11632816558531,0.0,False
Single WP Translator,2,5,1,409,18.977555729209787,22.172713073718903,0.0,False
Single WP Translator,2,5,1,410,18.951529739643213,22.189652588420095,0.0,False
Single WP Translator,2,5,1,411,18.949286965857436,22.21847963062078,0.0,False
Single WP Translator,2,5,1,412,18.954579132801843,22.224056569682105,0.0,False
Single WP Translator,2,5,1,413,18.987851595931247,22.179113838800102,0.0,False
Single WP Translator,2,5,1,414,19.01662040942898,22.164270278639343,0.0,False
Single WP Translator,2,5,1,415,19.026673795710405,22.18148950859204,0.0,False
Single WP Translator,2,5,1,416,18.982453934589092,22.166063692604002,0.0,False
Single WP Translator,2,5,1,417,18.92986979217938,22.065981181842723,0.0,False
Single WP Translator,2,5,1,418,18.97537451060927,21.989126872008182,0.0,False
Single WP Translator,2,5,1,419,19.0927098706705,21.947553361166413,0.0,False
Single WP Translator,2,5,1,420,19.08366454577692,21.891706491322637,0.0,False
Single WP Translator,2,5,1,421,19.122160205569788,21.85152947289855,0.0,False
Single WP Translator,2,5,1,422,19.175883146033456,21.840111077779234,0.0,False
Single WP Translator,2,5,1,423,19.219551068879216,21.84951272215694,0.0,False
Single WP Translator,2,5,1,424,19.24369912166855,21.93776125278135,0.0,False
Single WP Translator,2,5,1,425,19.23926288946539,22.001488551493015,0.0,False
Single WP Translator,2,5,1,426,19.314308161680383,22.06050208057588,0.0,False
Single WP Translator,2,5,1,427,19.346774541457066,22.1073538974142,0.0,False
Single WP Translator,2,5,1,428,19.31956517116481,22.13726678954677,0.0,False
Single WP Translator,2,5,1,429,19.26334376804556,22.204180125504383,0.0,False
Single WP Translator,2,5,1,430,19.20827235759593,22.298873946291245,0.0,False
Single WP Translator,2,5,1,431,19.16601236132337,22.468881209064353,0.0,False
Single WP Translator,2,5,1,432,19.136099958266957,22.6608714912117,0.0,False
Single WP Translator,2,5,1,433,19.10418173289195,22.842836238257824,0.0,False
Single WP Translator,2,5,1,434,19.04147757451236,23.00336642113271,0.0,False
Single WP Translator,2,5,1,435,18.956887943710054,23.12306636322075,0.0,False
Single WP Translator,2,5,1,436,18.793279447352013,23.18830787495244,0.0,False
Single WP Translator,2,5,1,437,18.526391777902592,23.243292939574875,0.0,False
Single WP Translator,2,5,1,438,18.31355063669245,23.309665496471837,0.0,False
Single WP Translator,2,5,1,439,18.139485394568418,23.354343765711718,0.0,False
Single WP Translator,2,5,1,440,18.043053760744673,23.318717068756275,0.0,False
Single WP Translator,2,5,1,441,17.93586362950505,23.237897323352144,0.0,False
Single WP Translator,2,5,1,442,17.775432534390298,23.171206509449675,0.0,False
Single WP Translator,2,5,1,443,17.591165043971543,23.128721983664274,0.0,False
Single WP Translator,2,5,1,444,17.34031224013464,23.191710239939198,0.0,False
Single WP Translator,2,5,1,445,17.06757597078114,23.294535438115876,0.0,False
Single WP Translator,2,5,1,446,16.857442587004996,23.343534198579125,0.0,False
Single WP Translator,2,5,1,447,16.686758528620736,23.32112233735255,0.0,False
Single WP Translator,2,5,1,448,16.517574072952637,23.29929700494087,0.0,False
Single WP Translator,2,5,1,449,16.320771130488513,23.299738331546546,0.0,False
Single WP Translator,2,5,1,450,16.080700837366706,23.33188908504512,0.0,False
Single WP Translator,2,5,1,451,15.865015475032811,23.50565325033372,0.0,False
Single WP Translator,2,5,1,452,15.653858994737359,23.683653018143048,0.0,False
Single WP Translator,2,5,1,453,15.46250947723248,23.838521199937386,0.0,False
Single WP Translator,2,5,1,454,15.275445532825644,23.961223131129483,0.0,False
Single WP Translator,2,5,1,455,15.1246017506052,23.94416037605443,0.0,False
Single WP Translator,2,5,1,456,14.976126581060853,23.939427639002634,0.0,False
Single WP Translator,2,5,1,457,14.830325528730095,23.96154202259889,0.0,False
Single WP Translator,2,5,1,458,14.643628510012968,23.95143668965283,0.0,False
Single WP Translator,2,5,1,459,14.401391094279088,23.941747921077738,0.0,False
Single WP Translator,2,5,1,460,14.145607289585744,23.986502547113492,0.0,False
Single WP Translator,2,5,1,461,13.973769816073265,23.985823192588157,0.0,False
Single WP Translator,2,5,1,462,13.837009923336257,23.93568326211093,0.0,False
Single WP Translator,2,5,1,463,13.707166593486683,23.85169044770054,0.0,False
Single WP Translator,2,5,1,464,13.548129648370567,23.78236570680837,0.0,False
Single WP Translator,2,5,1,465,13.381453854487242,23.78461974352491,0.0,False
Single WP Translator,2,5,1,466,13.277422177360494,23.803008044068932,0.0,False
Single WP Translator,2,5,1,467,13.136158483762268,23.93742615347644,0.0,False
Single WP Translator,2,5,1,468,12.983023018815388,24.067327855575932,0.0,False
Single WP Translator,2,5,1,469,12.840136792229602,24.16792072393488,0.0,False
Single WP Translator,2,5,1,470,12.709579969973841,24.211534672277583,0.0,False
Single WP Translator,2,5,1,471,12.59964757651036,24.2042076820181,0.0,False
Single WP Translator,2,5,1,472,12.469353651062233,24.24174571502948,0.0,False
Single WP Translator,2,5,1,473,12.351830203224047,24.299266680105333,0.0,False
Single WP Translator,2,5,1,474,12.209812980485964,24.357449613727923,0.0,False
Single WP Translator,2,5,1,475,11.974214286685795,24.491061186735532,0.0,False
Single WP Translator,2,5,1,476,11.750414734004147,24.583279999597035,0.0,False
Single WP Translator,2,5,1,477,11.541170840744352,24.656758119078123,0.0,False
Single WP Translator,2,5,1,478,11.39766088414781,24.634293202936846,0.0,False
Single WP Translator,2,5,1,479,11.292647741410626,24.548477283217025,0.0,False
Single WP Translator,2,5,1,480,11.168676057995741,24.457230830415057,0.0,False
Single WP Translator,2,5,1,481,11.078169909264517,24.334141259629977,0.0,False
Single WP Translator,2,5,1,482,11.00214683963092,24.19556294115582,0.0,False
Single WP Translator,2,5,1,483,10.977334085940013,24.057645760582222,0.0,False
Single WP Translator,2,5,1,484,11.023473396486217,23.92606477717204,0.0,False
Single WP Translator,2,5,1,485,11.105103304702777,23.804612179491308,0.0,False
Single WP Translator,2,5,1,486,11.18687843037657,23.65347108027717,0.0,False
Single WP Translator,2,5,1,487,11.25222146329466,23.48517382895124,0.0,False
Single WP Translator,2,5,1,488,11.281922917676688,23.3113013526384,0.0,False
Single WP Translator,2,5,1,489,11.225608028004908,23.11020517319361,0.0,False
Single WP Translator,2,5,1,490,11.101251303216046,22.882685288277038,0.0,False
Single WP Translator,2,5,1,491,11.010231407720045,22.659528670834767,0.0,False
Single WP Translator,2,5,1,492,10.946526885576132,22.448234742927184,0.0,False
Single WP Translator,2,5,1,493,11.033627545732575,22.328027008486,0.0,False
Single WP Translator,2,5,1,494,11.13487873136506,22.21451245778657,0.0,False
Single WP Translator,2,5,1,495,11.199833862792893,22.10405618009557,0.0,False
Single WP Translator,2,5,1,496,11.218819306804042,21.984634781489813,0.0,False
Single WP Translator,2,5,1,497,11.083782492455844,21.9011590203461,0.0,False
Single WP Translator,2,5,1,498,10.9518542450058,21.798676518601344,0.0,False
Single WP Translator,2,5,1,499,10.85963647992859,21.68309237812441,0.0,False
Single WP Translator,2,5,1,500,10.84953361611909,21.55284112842012,0.0,False
Single WP Translator,2,5,1,501,10.984020473491814,21.383457611908018,0.0,False
Single WP Translator,2,5,1,502,11.094490510203741,21.19066192820695,0.0,False
Single WP Translator,2,5,1,503,11.184172842178157,21.013843594580415,0.0,False
Single WP Translator,2,5,1,504,11.239445740614368,20.83621568557489,0.0,False
Single WP Translator,2,5,1,505,11.202573916791687,20.66166185903731,0.0,False
Single WP Translator,2,5,1,506,11.158102108764698,20.470365149097017,0.0,False
Single WP Translator,2,5,1,507,11.192699583751557,20.31633263078761,0.0,False
Single WP Translator,2,5,1,508,11.28161440105622,20.164946444258774,0.0,False
Single WP Translator,2,5,1,509,11.402827158009076,20.014113419505872,0.0,False
Single WP Translator,2,5,1,510,11.502454358772495,19.873171144802075,0.0,False
Single WP Translator,2,5,1,511,11.572765564949577,19.734993896792023,0.0,False
Single WP Translator,2,5,1,512,11.53619689865292,19.59846992480181,0.0,False
Single WP Translator,2,5,1,513,11.462189705528292,19.41825531356458,0.0,False
Single WP Translator,2,5,1,514,11.413646016449931,19.245138648181346,0.0,False
Single WP Translator,2,5,1,515,11.398420021894129,19.07674073730183,0.0,False
Single WP Translator,2,5,1,516,11.512008484827202,18.903252582562825,0.0,False
Single WP Translator,2,5,1,517,11.589589154730708,18.715287913855892,0.0,False
Single WP Translator,2,5,1,518,11.637375597835716,18.53168718081175,0.0,False
Single WP Translator,2,5,1,519,11.635584353574794,18.347502132511796,0.0,False
